id,ACTION
1874,0.979411
1875,0.603148
1876,0.999333
1877,0.956033
1878,0.689834
1879,0.989874
1880,0.990667
1881,0.989700
1882,0.906456
1883,0.987833
1884,0.354056
1885,0.974010
1886,0.978533
1887,0.945861
1888,0.999380
1889,0.998000
1890,1.000000
1891,0.969663
1892,0.992776
1893,0.999600
1894,1.000000
1895,0.931565
1896,1.000000
1897,0.915467
1898,0.997467
1899,0.922009
1900,0.993638
1901,0.623760
1902,0.997228
1903,0.984101
1904,1.000000
1905,0.970533
1906,0.986926
1907,0.990249
1908,0.978453
1909,0.988000
1910,0.992711
1911,0.997600
1912,1.000000
1913,0.973530
1914,0.998311
1915,0.975980
1916,0.939767
1917,0.987600
1918,0.993205
1919,0.938081
1920,0.822067
1921,0.923201
1922,0.998358
1923,0.998667
1924,0.874813
1925,0.995100
1926,0.967871
1927,0.980548
1928,1.000000
1929,1.000000
1930,0.995144
1931,0.881376
1932,0.933368
1933,0.987963
1934,0.941050
1935,0.987300
1936,0.957967
1937,0.984599
1938,0.999488
1939,0.994478
1940,0.920456
1941,0.994133
1942,0.999583
1943,0.984029
1944,0.917502
1945,0.984799
1946,0.997000
1947,0.988446
1948,0.975974
1949,0.987233
1950,0.986365
1951,0.981121
1952,0.972472
1953,0.988300
1954,0.986918
1955,0.999773
1956,0.961411
1957,0.486004
1958,0.983011
1959,0.989400
1960,0.974533
1961,0.961117
1962,0.996167
1963,0.963461
1964,0.964200
1965,0.965673
1966,0.968878
1967,0.991673
1968,0.410506
1969,0.846514
1970,0.989167
1971,0.441383
1972,0.993753
1973,0.990076
1974,0.981731
1975,0.992248
1976,0.958289
1977,0.971992
1978,0.998533
1979,0.973346
1980,0.996667
1981,0.982202
1982,0.991968
1983,0.862590
1984,0.993600
1985,0.976697
1986,0.991244
1987,0.813664
1988,0.985924
1989,0.976247
1990,0.947914
1991,0.897437
1992,0.997605
1993,0.997527
1994,0.981194
1995,0.998668
1996,0.983039
1997,1.000000
1998,0.959381
1999,0.960901
2000,0.989272
2001,0.970259
2002,0.967801
2003,0.910362
2004,0.986800
2005,0.993031
2006,0.928680
2007,0.838832
2008,0.855539
2009,0.992711
2010,0.992707
2011,0.983000
2012,0.995050
2013,0.998498
2014,0.988087
2015,1.000000
2016,0.995700
2017,0.994399
2018,0.998538
2019,0.992708
2020,0.923694
2021,0.995387
2022,0.344164
2023,0.983400
2024,0.986071
2025,0.977921
2026,0.896711
2027,0.997100
2028,0.960062
2029,0.994400
2030,0.933900
2031,0.996613
2032,0.970674
2033,0.998000
2034,0.988669
2035,0.885349
2036,0.978737
2037,0.999802
2038,0.997351
2039,0.939153
2040,0.977292
2041,0.989500
2042,0.999057
2043,0.987897
2044,0.371481
2045,0.996649
2046,0.963994
2047,0.953258
2048,0.974805
2049,0.999007
2050,0.999833
2051,0.983055
2052,0.951571
2053,0.995325
2054,0.994600
2055,0.944183
2056,0.813031
2057,0.981785
2058,0.999600
2059,0.997410
2060,0.990101
2061,0.932741
2062,0.999967
2063,0.991143
2064,0.936047
2065,0.996710
2066,0.994104
2067,0.100157
2068,0.952754
2069,0.992880
2070,0.996867
2071,0.982740
2072,0.986852
2073,0.994823
2074,0.995071
2075,0.810305
2076,0.990576
2077,0.989887
2078,0.692502
2079,0.862086
2080,0.989500
2081,0.956824
2082,0.998947
2083,0.982846
2084,0.740806
2085,0.957726
2086,0.993253
2087,0.907807
2088,0.992728
2089,0.976321
2090,0.979067
2091,0.995572
2092,0.999709
2093,0.994876
2094,0.984838
2095,0.910505
2096,0.984200
2097,0.903140
2098,0.898877
2099,0.993000
2100,0.997600
2101,0.993817
2102,0.988768
2103,0.917886
2104,0.983867
2105,0.981455
2106,0.998000
2107,0.999400
2108,0.997551
2109,0.391628
2110,0.986190
2111,0.969168
2112,0.287037
2113,1.000000
2114,0.999600
2115,0.984606
2116,0.998152
2117,0.917085
2118,0.914368
2119,0.998400
2120,0.651666
2121,0.792163
2122,0.975710
2123,0.999917
2124,0.997133
2125,0.998300
2126,0.977577
2127,0.991585
2128,0.998214
2129,0.995467
2130,0.989636
2131,0.998949
2132,0.779800
2133,0.934645
2134,0.998359
2135,0.941994
2136,0.995797
2137,0.916112
2138,0.972642
2139,0.859536
2140,1.000000
2141,0.901826
2142,0.997899
2143,0.980715
2144,0.996667
2145,0.960939
2146,0.942294
2147,0.942143
2148,0.991396
2149,0.979400
2150,0.997477
2151,0.903364
2152,0.985278
2153,0.978319
2154,0.901256
2155,0.964638
2156,0.999130
2157,0.992811
2158,0.984251
2159,1.000000
2160,0.999033
2161,0.995700
2162,0.832873
2163,0.923060
2164,0.991268
2165,0.958852
2166,0.966113
2167,0.995410
2168,0.979267
2169,0.975563
2170,0.997553
2171,0.851235
2172,0.985921
2173,0.944875
2174,0.993181
2175,0.962636
2176,0.979854
2177,0.993689
2178,0.934731
2179,0.989133
2180,1.000000
2181,0.988176
2182,1.000000
2183,0.987735
2184,0.997861
2185,0.960645
2186,0.971522
2187,0.997092
2188,0.947410
2189,1.000000
2190,1.000000
2191,0.997813
2192,0.993300
2193,0.994200
2194,0.935094
2195,0.997923
2196,0.997194
2197,0.791351
2198,0.974811
2199,0.970562
2200,0.992711
2201,0.980941
2202,0.996275
2203,0.993500
2204,0.989367
2205,0.998631
2206,0.899394
2207,0.863011
2208,0.980303
2209,1.000000
2210,0.993195
2211,0.943948
2212,0.992400
2213,0.938941
2214,0.996954
2215,0.972463
2216,0.998500
2217,0.999668
2218,0.997170
2219,0.998000
2220,0.966654
2221,0.998012
2222,0.928281
2223,0.997733
2224,0.996038
2225,0.996759
2226,0.987984
2227,0.972972
2228,0.999855
2229,0.976981
2230,0.591729
2231,0.977116
2232,1.000000
2233,0.872510
2234,0.982907
2235,0.997866
2236,0.997103
2237,0.990418
2238,0.989300
2239,0.988200
2240,0.272924
2241,0.519319
2242,0.996200
2243,0.996342
2244,0.992041
2245,0.974717
2246,0.912026
2247,0.888893
2248,0.992129
2249,0.971883
2250,0.981267
2251,0.935361
2252,0.995420
2253,0.970017
2254,0.988579
2255,0.984842
2256,0.951323
2257,1.000000
2258,0.329631
2259,0.980613
2260,0.936064
2261,1.000000
2262,0.987547
2263,0.976056
2264,0.919192
2265,0.960057
2266,0.684519
2267,0.993684
2268,0.981441
2269,0.965090
2270,0.946654
2271,0.992436
2272,0.997627
2273,0.989447
2274,0.998300
2275,0.945947
2276,0.961517
2277,0.988412
2278,0.998709
2279,0.992367
2280,0.935403
2281,0.978998
2282,0.936717
2283,0.922029
2284,0.993068
2285,0.992000
2286,0.993930
2287,0.977273
2288,0.983268
2289,0.989521
2290,0.992803
2291,0.992708
2292,0.986206
2293,0.997058
2294,0.985742
2295,0.939080
2296,0.989232
2297,0.922384
2298,0.996461
2299,0.968689
2300,0.985175
2301,0.986443
2302,0.955949
2303,0.995840
2304,0.992162
2305,0.999639
2306,0.980364
2307,0.979265
2308,0.859332
2309,0.989313
2310,0.998721
2311,0.997036
2312,0.989000
2313,0.934501
2314,0.976700
2315,0.999267
2316,0.989170
2317,0.983531
2318,0.994500
2319,0.999500
2320,0.978582
2321,0.999333
2322,0.999545
2323,0.935948
2324,0.630986
2325,0.985100
2326,0.991199
2327,0.992824
2328,0.987570
2329,0.804633
2330,0.984832
2331,0.958782
2332,0.984316
2333,0.989939
2334,0.855722
2335,0.089122
2336,0.952801
2337,0.956412
2338,0.920984
2339,0.995578
2340,0.981477
2341,0.996315
2342,0.968887
2343,0.996080
2344,0.973611
2345,0.959878
2346,0.992519
2347,0.998864
2348,0.945968
2349,0.971896
2350,0.942097
2351,0.983400
2352,0.998500
2353,0.993303
2354,0.959257
2355,0.736214
2356,0.982352
2357,0.993839
2358,0.999629
2359,0.991810
2360,0.997333
2361,0.822454
2362,0.855445
2363,0.837771
2364,0.975646
2365,0.343738
2366,0.999000
2367,0.988305
2368,0.994333
2369,0.962803
2370,0.989197
2371,0.962819
2372,0.869264
2373,0.983141
2374,0.944367
2375,0.965585
2376,0.980378
2377,0.997073
2378,0.984489
2379,0.993413
2380,0.994658
2381,0.995499
2382,0.978676
2383,0.843557
2384,0.518132
2385,0.999333
2386,0.544788
2387,0.749793
2388,0.999857
2389,0.865849
2390,0.998500
2391,0.918787
2392,0.989275
2393,0.977033
2394,0.971190
2395,0.999000
2396,0.952655
2397,0.995440
2398,0.993188
2399,0.996000
2400,0.975972
2401,0.996403
2402,0.969721
2403,0.994600
2404,0.984553
2405,0.808727
2406,0.834738
2407,0.962105
2408,0.820961
2409,0.983433
2410,0.999957
2411,0.998800
2412,0.993574
2413,0.999637
2414,0.995457
2415,0.982533
2416,0.994097
2417,0.998672
2418,0.997787
2419,0.997480
2420,0.999393
2421,1.000000
2422,0.988510
2423,0.888295
2424,0.982456
2425,0.938517
2426,0.987785
2427,0.999971
2428,0.969338
2429,0.944473
2430,0.864656
2431,0.472689
2432,0.950201
2433,0.980255
2434,0.978820
2435,0.985264
2436,0.952906
2437,0.993397
2438,0.999471
2439,0.677096
2440,0.997460
2441,0.978204
2442,0.997187
2443,0.998700
2444,0.884869
2445,0.966129
2446,0.997815
2447,0.614032
2448,0.962038
2449,0.993902
2450,0.989088
2451,0.999427
2452,0.959565
2453,0.831246
2454,0.984976
2455,0.923955
2456,0.999200
2457,0.652301
2458,0.998918
2459,0.953281
2460,0.980431
2461,0.997571
2462,0.980899
2463,0.993425
2464,0.961839
2465,0.985405
2466,0.980558
2467,0.995565
2468,0.971344
2469,0.997056
2470,0.972998
2471,0.986656
2472,0.962921
2473,0.889948
2474,0.988242
2475,1.000000
2476,0.958355
2477,0.997918
2478,0.997500
2479,0.910807
2480,0.986830
2481,0.947390
2482,1.000000
2483,0.999699
2484,0.991553
2485,0.990133
2486,0.990934
2487,0.985300
2488,0.744337
2489,0.732187
2490,0.987167
2491,0.985290
2492,0.953343
2493,0.976609
2494,0.997627
2495,0.964919
2496,0.930597
2497,0.842542
2498,0.944807
2499,0.956239
2500,0.991231
2501,0.984362
2502,0.997500
2503,0.951167
2504,0.995333
2505,0.898596
2506,0.919975
2507,0.810945
2508,0.975635
2509,0.972102
2510,0.995243
2511,0.997200
2512,0.992457
2513,0.861936
2514,0.989067
2515,0.998833
2516,0.998000
2517,0.987326
2518,0.988436
2519,0.994500
2520,0.988683
2521,0.931676
2522,0.939839
2523,0.989533
2524,0.999797
2525,0.997600
2526,0.985448
2527,0.869710
2528,0.997666
2529,0.961856
2530,0.981556
2531,0.989067
2532,0.971500
2533,0.919075
2534,0.983864
2535,1.000000
2536,0.979200
2537,0.958248
2538,0.988152
2539,0.998000
2540,0.999200
2541,0.994329
2542,0.994926
2543,0.986205
2544,0.915582
2545,0.981188
2546,0.992450
2547,0.944327
2548,0.700669
2549,0.954780
2550,0.988264
2551,0.992157
2552,0.990950
2553,0.887244
2554,0.999488
2555,0.722682
2556,0.950889
2557,0.968437
2558,0.931220
2559,0.940813
2560,0.984289
2561,0.998373
2562,0.981003
2563,0.995618
2564,0.991107
2565,0.996333
2566,0.981489
2567,0.899711
2568,0.757667
2569,0.943793
2570,0.999944
2571,0.771304
2572,0.999338
2573,0.997300
2574,0.981318
2575,0.905185
2576,0.827755
2577,0.990669
2578,0.876218
2579,0.987655
2580,0.997202
2581,0.998000
2582,0.982772
2583,0.990867
2584,0.962647
2585,0.958648
2586,0.961356
2587,0.971252
2588,0.986752
2589,0.258112
2590,0.991951
2591,0.995382
2592,0.988783
2593,0.859647
2594,0.983291
2595,0.472673
2596,0.977200
2597,0.969311
2598,0.990936
2599,0.994667
2600,0.998000
2601,0.965809
2602,0.983285
2603,1.000000
2604,0.992952
2605,0.989943
2606,0.985838
2607,0.700325
2608,0.974400
2609,0.989355
2610,0.299874
2611,0.773613
2612,0.888423
2613,0.995910
2614,0.991144
2615,0.996089
2616,0.907000
2617,0.988735
2618,0.984670
2619,0.996900
2620,0.997414
2621,0.965786
2622,0.961671
2623,0.994667
2624,0.985759
2625,0.979281
2626,0.953805
2627,0.995503
2628,0.856359
2629,0.967621
2630,0.986242
2631,0.995200
2632,0.932903
2633,0.798667
2634,0.882155
2635,0.994840
2636,0.912370
2637,0.961444
2638,0.996163
2639,0.838911
2640,0.905123
2641,0.876111
2642,0.808144
2643,0.970628
2644,0.999865
2645,0.992047
2646,1.000000
2647,0.917197
2648,0.991632
2649,0.977599
2650,0.870510
2651,0.998500
2652,0.963529
2653,0.880760
2654,0.998667
2655,1.000000
2656,0.999000
2657,0.998000
2658,0.997610
2659,0.968700
2660,0.955468
2661,0.939976
2662,0.992811
2663,0.403637
2664,0.994634
2665,0.985630
2666,0.945211
2667,0.971225
2668,0.996546
2669,0.953733
2670,1.000000
2671,0.909114
2672,0.867053
2673,0.996933
2674,0.997256
2675,0.923132
2676,0.744686
2677,0.960165
2678,0.984315
2679,0.995679
2680,0.845403
2681,0.995100
2682,0.997232
2683,0.948171
2684,0.993740
2685,0.883259
2686,0.991995
2687,0.986062
2688,0.971719
2689,0.999871
2690,0.991211
2691,0.998669
2692,0.941791
2693,0.999687
2694,0.973328
2695,0.997508
2696,0.976815
2697,0.998292
2698,0.981570
2699,0.911710
2700,0.500976
2701,0.969936
2702,0.968843
2703,0.986544
2704,0.948539
2705,0.983812
2706,0.700219
2707,0.999792
2708,0.575842
2709,0.964504
2710,0.996976
2711,0.937919
2712,0.794720
2713,0.998000
2714,0.989467
2715,0.873289
2716,0.954994
2717,0.907622
2718,0.996993
2719,0.995353
2720,0.963878
2721,1.000000
2722,0.987100
2723,0.755435
2724,0.960742
2725,0.992931
2726,0.998667
2727,0.977596
2728,0.926248
2729,0.990067
2730,0.979821
2731,0.994439
2732,0.989816
2733,0.950353
2734,0.843859
2735,0.925502
2736,0.981997
2737,0.404054
2738,0.999000
2739,0.994890
2740,0.992984
2741,0.964024
2742,0.983482
2743,0.955421
2744,0.897038
2745,0.995040
2746,0.997813
2747,0.995402
2748,0.867083
2749,1.000000
2750,0.994214
2751,0.986933
2752,0.938166
2753,0.998945
2754,0.988500
2755,0.995845
2756,0.886780
2757,0.995548
2758,0.938788
2759,0.992233
2760,0.998507
2761,0.875465
2762,0.959144
2763,1.000000
2764,0.438955
2765,0.961596
2766,0.986400
2767,0.984500
2768,0.950641
2769,0.994800
2770,0.954328
2771,0.921168
2772,0.966397
2773,0.892473
2774,0.989169
2775,0.954316
2776,0.860008
2777,0.992474
2778,0.999200
2779,0.999938
2780,0.238108
2781,0.979378
2782,0.994710
2783,0.984627
2784,0.977819
2785,1.000000
2786,0.980133
2787,1.000000
2788,0.933546
2789,0.979385
2790,1.000000
2791,0.999685
2792,0.888061
2793,0.987615
2794,0.949771
2795,0.994784
2796,0.993541
2797,0.992242
2798,0.990865
2799,0.889288
2800,0.997842
2801,0.978976
2802,0.984688
2803,0.978855
2804,0.972376
2805,0.837427
2806,0.999724
2807,0.873523
2808,0.877043
2809,0.979309
2810,0.756317
2811,0.984685
2812,0.998100
2813,0.953822
2814,0.995271
2815,0.943335
2816,0.989200
2817,0.982500
2818,0.984656
2819,0.986133
2820,0.491235
2821,0.964896
2822,0.982546
2823,0.915500
2824,0.901035
2825,0.996433
2826,0.998584
2827,0.999275
2828,0.985939
2829,0.973967
2830,0.472418
2831,0.993017
2832,0.996788
2833,0.967271
2834,0.998000
2835,0.965889
2836,0.988455
2837,0.661712
2838,0.990206
2839,0.993833
2840,0.994206
2841,0.997640
2842,0.990647
2843,0.999500
2844,0.894235
2845,0.999166
2846,0.992800
2847,0.991057
2848,0.980624
2849,0.996782
2850,0.982781
2851,0.530205
2852,0.991428
2853,0.482728
2854,0.989000
2855,0.931530
2856,0.898730
2857,0.991433
2858,0.367110
2859,0.854497
2860,0.963968
2861,0.948298
2862,0.963690
2863,0.956585
2864,0.100411
2865,0.991603
2866,0.994167
2867,0.998200
2868,0.977921
2869,0.999834
2870,0.995865
2871,0.983592
2872,0.934423
2873,0.836653
2874,0.961167
2875,0.996756
2876,1.000000
2877,0.995800
2878,0.848526
2879,0.764214
2880,0.996100
2881,0.887617
2882,0.911427
2883,0.980252
2884,0.996257
2885,0.996296
2886,0.992560
2887,0.997400
2888,0.987508
2889,0.987088
2890,0.790983
2891,0.983662
2892,0.982463
2893,0.588352
2894,0.999200
2895,0.623760
2896,0.992969
2897,0.971624
2898,0.946386
2899,1.000000
2900,0.956325
2901,0.995865
2902,0.991467
2903,0.945319
2904,0.998951
2905,0.960824
2906,0.976567
2907,0.991785
2908,0.993572
2909,0.999796
2910,0.993333
2911,0.986002
2912,0.440565
2913,0.985033
2914,0.981638
2915,0.995233
2916,0.998081
2917,0.679778
2918,0.979676
2919,0.793828
2920,0.994310
2921,1.000000
2922,0.299186
2923,0.843577
2924,0.034510
2925,0.979088
2926,0.853090
2927,0.927545
2928,0.999734
2929,0.994571
2930,0.090248
2931,0.985320
2932,0.952999
2933,0.998133
2934,0.983933
2935,0.949537
2936,0.969200
2937,0.971086
2938,0.999967
2939,0.955216
2940,0.990267
2941,0.999303
2942,0.883432
2943,0.998365
2944,0.998000
2945,0.175795
2946,0.882145
2947,0.957067
2948,0.689592
2949,0.988844
2950,0.992425
2951,0.938782
2952,0.964112
2953,0.998888
2954,0.985799
2955,0.968118
2956,0.999980
2957,0.957169
2958,0.995507
2959,0.901780
2960,0.979347
2961,0.971537
2962,0.760147
2963,0.957283
2964,0.982228
2965,0.950055
2966,0.937721
2967,0.975510
2968,0.989126
2969,0.324135
2970,0.992333
2971,0.986934
2972,0.979449
2973,0.457489
2974,0.956216
2975,0.873163
2976,0.996782
2977,0.622677
2978,0.998873
2979,1.000000
2980,0.997994
2981,0.983597
2982,0.993380
2983,0.998800
2984,0.999200
2985,0.996394
2986,0.992000
2987,0.962138
2988,0.992842
2989,0.997800
2990,0.962306
2991,0.996298
2992,0.238747
2993,0.994800
2994,0.536711
2995,0.979993
2996,0.993616
2997,0.994234
2998,0.998178
2999,0.906746
3000,0.993244
3001,0.995617
3002,0.985155
3003,0.763087
3004,0.996064
3005,0.972625
3006,1.000000
3007,0.587085
3008,0.791129
3009,0.890449
3010,0.999500
3011,0.638197
3012,1.000000
3013,0.952870
3014,0.997667
3015,0.836933
3016,0.999333
3017,0.985524
3018,0.984151
3019,0.957953
3020,0.969778
3021,0.996939
3022,0.986129
3023,0.999500
3024,0.918502
3025,0.471333
3026,0.992797
3027,0.995395
3028,0.972579
3029,0.979264
3030,0.996800
3031,0.980732
3032,0.979683
3033,0.989500
3034,0.949472
3035,0.962265
3036,0.926065
3037,0.972357
3038,0.993333
3039,0.991448
3040,0.997000
3041,0.974867
3042,0.976767
3043,0.982676
3044,0.938893
3045,0.998826
3046,0.993333
3047,0.976784
3048,0.996694
3049,1.000000
3050,0.997840
3051,0.997653
3052,0.990124
3053,1.000000
3054,0.991300
3055,0.999100
3056,0.968656
3057,0.684940
3058,0.996525
3059,0.994034
3060,0.951644
3061,0.981165
3062,0.976872
3063,0.985440
3064,0.966061
3065,0.997707
3066,0.985322
3067,1.000000
3068,0.855314
3069,0.937364
3070,0.999668
3071,0.994345
3072,0.985223
3073,0.993297
3074,0.986200
3075,0.990667
3076,0.994370
3077,0.985823
3078,0.955711
3079,0.839840
3080,0.979539
3081,0.998000
3082,0.995879
3083,0.968414
3084,0.985446
3085,0.998267
3086,0.957828
3087,0.959831
3088,0.951484
3089,0.879610
3090,0.960370
3091,0.999944
3092,0.968008
3093,0.878067
3094,0.969076
3095,0.866272
3096,0.292602
3097,0.995765
3098,0.995286
3099,0.972488
3100,0.973523
3101,0.944333
3102,0.995941
3103,0.677886
3104,0.988231
3105,0.999964
3106,0.822618
3107,0.605800
3108,0.957067
3109,0.833839
3110,0.970667
3111,0.991528
3112,0.997244
3113,0.990200
3114,0.940870
3115,0.963917
3116,0.993792
3117,0.961800
3118,0.991616
3119,0.996000
3120,0.995328
3121,0.998000
3122,0.995664
3123,0.993407
3124,0.971375
3125,0.999100
3126,0.990334
3127,0.994717
3128,0.965723
3129,0.987933
3130,0.995865
3131,0.990538
3132,0.959110
3133,1.000000
3134,0.975367
3135,0.976499
3136,0.813027
3137,0.999792
3138,0.871054
3139,0.998228
3140,0.993600
3141,0.996057
3142,0.993096
3143,0.991192
3144,0.910743
3145,0.998734
3146,0.934672
3147,1.000000
3148,0.784673
3149,0.968811
3150,0.532964
3151,0.991833
3152,0.520261
3153,0.971705
3154,0.994701
3155,0.945273
3156,0.999333
3157,0.967795
3158,0.963654
3159,0.828103
3160,0.938494
3161,0.994720
3162,0.985746
3163,0.616203
3164,0.940578
3165,0.998000
3166,0.978240
3167,0.992800
3168,0.914131
3169,0.931947
3170,0.974906
3171,0.867111
3172,0.983733
3173,0.866276
3174,0.994600
3175,1.000000
3176,0.989106
3177,0.997691
3178,0.999600
3179,0.999100
3180,0.935885
3181,0.980108
3182,0.956299
3183,0.794263
3184,0.953291
3185,0.980339
3186,0.997338
3187,0.905159
3188,0.962966
3189,0.975217
3190,0.966609
3191,1.000000
3192,0.978683
3193,0.999600
3194,0.997906
3195,0.961834
3196,0.992665
3197,0.999333
3198,0.493716
3199,0.898812
3200,0.999445
3201,0.988829
3202,0.999260
3203,0.962700
3204,0.933306
3205,0.970688
3206,0.981700
3207,0.997600
3208,0.992767
3209,0.985859
3210,0.949794
3211,0.850762
3212,1.000000
3213,0.791171
3214,0.976619
3215,0.861526
3216,0.949388
3217,0.799973
3218,1.000000
3219,0.999614
3220,0.878577
3221,0.918566
3222,0.992300
3223,0.998464
3224,0.992933
3225,0.953221
3226,0.999531
3227,0.992316
3228,0.998828
3229,0.930176
3230,0.996456
3231,0.971655
3232,0.997400
3233,0.954186
3234,0.994633
3235,0.998000
3236,0.987667
3237,1.000000
3238,0.994690
3239,0.963187
3240,1.000000
3241,0.983917
3242,0.995647
3243,0.950092
3244,0.995000
3245,0.864476
3246,0.887248
3247,0.968567
3248,0.974633
3249,0.994800
3250,0.983908
3251,0.941693
3252,0.996500
3253,0.991129
3254,0.993117
3255,0.950439
3256,0.964767
3257,0.998667
3258,0.984998
3259,0.986772
3260,0.998000
3261,0.990000
3262,0.990058
3263,0.987433
3264,0.996800
3265,0.982891
3266,0.991462
3267,0.996933
3268,0.995589
3269,0.998000
3270,0.959303
3271,0.999471
3272,0.980814
3273,0.990793
3274,0.996633
3275,0.979518
3276,0.991833
3277,0.998339
3278,0.996833
3279,0.916565
3280,1.000000
3281,0.978624
3282,0.994615
3283,1.000000
3284,1.000000
3285,0.987795
3286,0.950038
3287,0.983183
3288,0.958279
3289,0.990267
3290,0.997100
3291,0.898843
3292,0.996477
3293,0.867729
