id,ACTION
1874,0.980334
1875,0.595318
1876,0.998711
1877,0.958689
1878,0.713922
1879,0.991947
1880,0.992333
1881,0.991589
1882,0.926696
1883,0.991728
1884,0.349929
1885,0.973840
1886,0.977281
1887,0.932449
1888,0.995921
1889,0.995356
1890,0.999867
1891,0.963888
1892,0.994086
1893,0.997156
1894,1.000000
1895,0.929779
1896,0.999944
1897,0.923844
1898,0.997732
1899,0.923376
1900,0.994412
1901,0.622231
1902,0.996363
1903,0.985038
1904,0.997106
1905,0.971106
1906,0.986205
1907,0.991235
1908,0.977457
1909,0.992900
1910,0.991337
1911,0.999200
1912,0.999222
1913,0.971534
1914,0.995728
1915,0.971305
1916,0.937633
1917,0.987157
1918,0.990272
1919,0.941252
1920,0.833900
1921,0.914762
1922,0.998815
1923,0.998556
1924,0.869244
1925,0.996931
1926,0.970881
1927,0.978028
1928,1.000000
1929,0.999867
1930,0.993363
1931,0.903149
1932,0.937741
1933,0.991599
1934,0.936094
1935,0.990991
1936,0.945771
1937,0.983180
1938,0.997127
1939,0.993490
1940,0.911975
1941,0.992089
1942,0.999830
1943,0.983686
1944,0.927066
1945,0.986033
1946,0.997444
1947,0.990527
1948,0.969797
1949,0.982790
1950,0.990411
1951,0.987504
1952,0.980892
1953,0.990284
1954,0.983938
1955,0.999251
1956,0.968330
1957,0.473096
1958,0.979820
1959,0.991556
1960,0.977111
1961,0.957378
1962,0.992767
1963,0.965428
1964,0.961856
1965,0.962521
1966,0.971826
1967,0.994265
1968,0.427327
1969,0.835980
1970,0.991178
1971,0.442010
1972,0.989676
1973,0.993310
1974,0.982142
1975,0.987923
1976,0.972083
1977,0.967638
1978,0.998292
1979,0.974179
1980,0.996163
1981,0.985605
1982,0.993697
1983,0.860862
1984,0.995968
1985,0.971389
1986,0.991711
1987,0.807186
1988,0.991503
1989,0.984914
1990,0.945130
1991,0.893285
1992,0.998863
1993,0.997547
1994,0.981864
1995,0.998419
1996,0.984578
1997,0.999533
1998,0.964168
1999,0.963496
2000,0.987294
2001,0.967127
2002,0.969123
2003,0.917129
2004,0.990744
2005,0.992980
2006,0.932974
2007,0.850000
2008,0.850545
2009,0.991783
2010,0.990635
2011,0.981459
2012,0.994175
2013,0.996920
2014,0.991463
2015,0.999700
2016,0.995696
2017,0.994065
2018,0.996497
2019,0.992147
2020,0.929504
2021,0.995740
2022,0.338872
2023,0.986928
2024,0.990289
2025,0.973994
2026,0.897698
2027,0.998533
2028,0.971689
2029,0.996356
2030,0.929019
2031,0.996222
2032,0.967346
2033,0.998667
2034,0.990625
2035,0.878538
2036,0.971557
2037,0.998358
2038,0.993684
2039,0.939535
2040,0.977248
2041,0.987573
2042,0.998509
2043,0.985054
2044,0.373801
2045,0.998086
2046,0.968680
2047,0.957405
2048,0.974485
2049,0.998945
2050,0.999794
2051,0.984923
2052,0.950745
2053,0.996437
2054,0.994672
2055,0.923315
2056,0.815570
2057,0.980661
2058,0.999867
2059,0.998449
2060,0.989310
2061,0.936099
2062,0.999306
2063,0.993349
2064,0.940092
2065,0.996127
2066,0.993641
2067,0.102947
2068,0.946696
2069,0.994323
2070,0.995385
2071,0.980303
2072,0.985175
2073,0.996059
2074,0.997027
2075,0.823252
2076,0.992069
2077,0.990820
2078,0.688989
2079,0.875047
2080,0.982654
2081,0.947133
2082,0.999038
2083,0.986112
2084,0.730576
2085,0.948557
2086,0.988300
2087,0.912435
2088,0.990734
2089,0.982700
2090,0.977663
2091,0.992547
2092,0.998431
2093,0.992748
2094,0.984132
2095,0.903743
2096,0.985003
2097,0.911255
2098,0.897531
2099,0.994214
2100,0.997122
2101,0.995008
2102,0.988107
2103,0.913502
2104,0.982489
2105,0.975586
2106,0.997833
2107,0.999366
2108,0.997983
2109,0.404708
2110,0.991002
2111,0.969839
2112,0.314027
2113,0.998833
2114,0.999867
2115,0.981262
2116,0.998294
2117,0.927968
2118,0.922957
2119,0.997944
2120,0.652400
2121,0.755538
2122,0.980009
2123,0.999699
2124,0.996267
2125,0.998433
2126,0.975341
2127,0.990780
2128,0.998638
2129,0.993913
2130,0.986428
2131,0.997591
2132,0.770296
2133,0.937984
2134,0.999379
2135,0.940186
2136,0.996544
2137,0.912188
2138,0.977694
2139,0.848868
2140,1.000000
2141,0.893738
2142,0.998997
2143,0.982308
2144,0.998527
2145,0.950831
2146,0.939857
2147,0.950733
2148,0.993576
2149,0.979500
2150,0.996044
2151,0.903970
2152,0.982567
2153,0.974666
2154,0.913991
2155,0.966652
2156,0.998197
2157,0.992359
2158,0.980565
2159,1.000000
2160,0.997744
2161,0.995644
2162,0.832058
2163,0.917110
2164,0.990460
2165,0.959028
2166,0.965490
2167,0.994892
2168,0.977721
2169,0.978360
2170,0.997047
2171,0.864119
2172,0.986727
2173,0.938428
2174,0.988289
2175,0.961971
2176,0.982168
2177,0.996007
2178,0.940614
2179,0.993278
2180,1.000000
2181,0.987496
2182,0.998267
2183,0.985551
2184,0.998865
2185,0.960466
2186,0.971613
2187,0.997225
2188,0.939617
2189,0.997611
2190,1.000000
2191,0.996465
2192,0.996656
2193,0.994067
2194,0.940163
2195,0.997012
2196,0.995157
2197,0.801142
2198,0.973250
2199,0.975181
2200,0.992004
2201,0.978974
2202,0.994625
2203,0.990241
2204,0.990178
2205,0.998274
2206,0.912728
2207,0.837503
2208,0.982421
2209,0.996667
2210,0.991646
2211,0.944521
2212,0.991233
2213,0.943136
2214,0.996902
2215,0.977104
2216,0.999500
2217,0.998882
2218,0.997224
2219,0.996822
2220,0.966097
2221,0.999337
2222,0.931734
2223,0.996963
2224,0.996358
2225,0.996839
2226,0.984207
2227,0.971074
2228,0.999596
2229,0.976714
2230,0.604092
2231,0.973667
2232,1.000000
2233,0.873099
2234,0.989489
2235,0.995626
2236,0.993096
2237,0.991782
2238,0.984275
2239,0.990144
2240,0.285204
2241,0.542267
2242,0.997267
2243,0.996013
2244,0.993426
2245,0.969598
2246,0.910623
2247,0.901053
2248,0.991865
2249,0.975429
2250,0.980030
2251,0.936018
2252,0.994683
2253,0.978769
2254,0.989561
2255,0.986938
2256,0.947169
2257,0.998667
2258,0.328595
2259,0.984430
2260,0.953858
2261,0.998189
2262,0.987667
2263,0.965501
2264,0.920521
2265,0.957812
2266,0.683994
2267,0.992218
2268,0.988911
2269,0.959562
2270,0.947344
2271,0.994257
2272,0.997153
2273,0.989295
2274,0.995667
2275,0.950468
2276,0.958600
2277,0.982148
2278,0.998492
2279,0.986967
2280,0.930846
2281,0.980449
2282,0.944812
2283,0.923863
2284,0.993644
2285,0.995957
2286,0.991503
2287,0.977878
2288,0.985973
2289,0.988083
2290,0.992614
2291,0.995873
2292,0.989535
2293,0.997591
2294,0.986635
2295,0.940512
2296,0.983211
2297,0.932274
2298,0.995760
2299,0.957332
2300,0.988762
2301,0.985825
2302,0.956635
2303,0.996172
2304,0.993392
2305,0.998877
2306,0.976856
2307,0.976376
2308,0.869734
2309,0.987684
2310,0.997413
2311,0.997574
2312,0.987007
2313,0.942813
2314,0.971241
2315,0.998456
2316,0.993636
2317,0.982811
2318,0.995483
2319,0.999833
2320,0.980883
2321,0.997528
2322,0.999582
2323,0.945610
2324,0.636883
2325,0.988989
2326,0.991551
2327,0.992173
2328,0.982749
2329,0.788262
2330,0.985554
2331,0.954246
2332,0.987199
2333,0.990249
2334,0.859091
2335,0.082807
2336,0.942423
2337,0.946718
2338,0.922157
2339,0.995226
2340,0.981403
2341,0.994992
2342,0.969880
2343,0.996862
2344,0.979334
2345,0.963273
2346,0.991895
2347,0.998543
2348,0.941650
2349,0.970815
2350,0.935311
2351,0.986056
2352,0.997362
2353,0.989884
2354,0.959422
2355,0.753919
2356,0.980244
2357,0.993344
2358,0.998374
2359,0.996200
2360,0.998944
2361,0.828161
2362,0.847892
2363,0.832739
2364,0.980450
2365,0.372454
2366,0.998778
2367,0.988857
2368,0.994878
2369,0.963066
2370,0.986510
2371,0.966395
2372,0.866421
2373,0.983380
2374,0.945984
2375,0.954942
2376,0.980480
2377,0.998322
2378,0.986348
2379,0.994558
2380,0.993668
2381,0.995447
2382,0.975954
2383,0.840715
2384,0.520153
2385,0.998811
2386,0.520400
2387,0.767807
2388,0.998800
2389,0.854829
2390,0.999167
2391,0.917059
2392,0.988301
2393,0.974844
2394,0.973480
2395,0.999167
2396,0.961133
2397,0.996022
2398,0.991449
2399,0.996512
2400,0.973379
2401,0.996680
2402,0.961642
2403,0.996898
2404,0.988722
2405,0.805668
2406,0.842238
2407,0.972202
2408,0.809221
2409,0.978089
2410,0.996116
2411,0.999022
2412,0.996604
2413,0.999875
2414,0.994426
2415,0.977300
2416,0.991695
2417,0.999169
2418,0.997114
2419,0.995909
2420,0.999087
2421,0.999743
2422,0.988945
2423,0.889749
2424,0.987852
2425,0.926739
2426,0.986350
2427,0.999990
2428,0.960231
2429,0.954310
2430,0.881880
2431,0.460241
2432,0.944626
2433,0.975939
2434,0.984966
2435,0.986654
2436,0.965311
2437,0.989651
2438,0.997135
2439,0.696590
2440,0.996755
2441,0.982717
2442,0.995969
2443,0.998700
2444,0.892583
2445,0.958491
2446,0.996980
2447,0.606356
2448,0.961572
2449,0.992994
2450,0.988625
2451,0.999301
2452,0.954712
2453,0.825417
2454,0.991468
2455,0.922539
2456,0.997616
2457,0.631794
2458,0.992472
2459,0.956797
2460,0.983927
2461,0.994892
2462,0.984896
2463,0.994927
2464,0.961424
2465,0.990117
2466,0.983041
2467,0.997856
2468,0.974480
2469,0.995432
2470,0.975464
2471,0.986046
2472,0.962154
2473,0.907435
2474,0.990026
2475,0.999422
2476,0.962260
2477,0.998354
2478,0.994968
2479,0.907620
2480,0.991921
2481,0.943561
2482,0.996591
2483,0.999632
2484,0.991637
2485,0.988951
2486,0.993113
2487,0.983900
2488,0.759324
2489,0.737605
2490,0.987522
2491,0.987622
2492,0.959197
2493,0.971455
2494,0.997134
2495,0.974380
2496,0.926195
2497,0.837694
2498,0.936991
2499,0.950759
2500,0.987777
2501,0.980445
2502,0.998833
2503,0.954748
2504,0.995033
2505,0.883417
2506,0.912076
2507,0.812759
2508,0.976941
2509,0.975694
2510,0.994841
2511,0.991878
2512,0.995186
2513,0.866494
2514,0.991819
2515,0.999611
2516,0.999129
2517,0.985686
2518,0.988894
2519,0.996838
2520,0.992815
2521,0.932596
2522,0.942903
2523,0.985148
2524,0.999210
2525,0.995282
2526,0.975663
2527,0.860960
2528,0.994200
2529,0.966443
2530,0.979891
2531,0.987102
2532,0.970978
2533,0.910215
2534,0.988427
2535,0.999423
2536,0.981390
2537,0.958700
2538,0.989998
2539,0.997556
2540,0.999067
2541,0.995649
2542,0.996309
2543,0.992098
2544,0.911901
2545,0.982541
2546,0.996262
2547,0.942847
2548,0.710732
2549,0.962142
2550,0.986894
2551,0.991911
2552,0.988542
2553,0.877342
2554,0.999470
2555,0.724533
2556,0.956287
2557,0.977499
2558,0.940832
2559,0.951304
2560,0.979124
2561,0.998563
2562,0.980778
2563,0.996446
2564,0.991609
2565,0.996494
2566,0.982334
2567,0.913103
2568,0.764479
2569,0.958004
2570,0.999706
2571,0.771884
2572,0.997772
2573,0.998804
2574,0.983779
2575,0.898653
2576,0.836057
2577,0.985549
2578,0.884203
2579,0.987267
2580,0.997495
2581,0.999200
2582,0.987099
2583,0.988832
2584,0.969884
2585,0.954418
2586,0.956518
2587,0.965379
2588,0.986235
2589,0.261797
2590,0.992186
2591,0.995916
2592,0.992817
2593,0.861176
2594,0.979482
2595,0.480865
2596,0.970804
2597,0.968198
2598,0.993085
2599,0.995708
2600,0.997970
2601,0.969733
2602,0.984281
2603,0.999875
2604,0.991337
2605,0.987439
2606,0.983947
2607,0.679098
2608,0.968264
2609,0.991673
2610,0.308503
2611,0.768152
2612,0.887523
2613,0.996707
2614,0.984210
2615,0.998388
2616,0.924946
2617,0.986506
2618,0.985426
2619,0.997011
2620,0.998442
2621,0.960995
2622,0.958595
2623,0.993087
2624,0.989131
2625,0.979352
2626,0.964220
2627,0.994224
2628,0.858651
2629,0.967406
2630,0.981552
2631,0.996633
2632,0.943378
2633,0.805509
2634,0.896207
2635,0.994737
2636,0.917398
2637,0.958814
2638,0.996009
2639,0.839044
2640,0.888858
2641,0.869207
2642,0.811597
2643,0.961666
2644,0.998936
2645,0.992065
2646,1.000000
2647,0.919736
2648,0.994509
2649,0.973228
2650,0.867210
2651,0.999500
2652,0.973580
2653,0.880769
2654,0.998700
2655,0.999167
2656,0.998831
2657,0.997178
2658,0.997018
2659,0.970678
2660,0.956310
2661,0.932749
2662,0.990686
2663,0.403122
2664,0.996563
2665,0.982397
2666,0.947983
2667,0.973629
2668,0.996972
2669,0.957644
2670,0.998655
2671,0.909423
2672,0.850417
2673,0.996116
2674,0.997435
2675,0.908684
2676,0.753999
2677,0.955773
2678,0.986947
2679,0.992496
2680,0.847399
2681,0.994790
2682,0.997334
2683,0.947576
2684,0.995951
2685,0.879202
2686,0.989728
2687,0.987821
2688,0.977391
2689,0.996996
2690,0.990129
2691,0.998298
2692,0.945032
2693,0.999191
2694,0.971744
2695,0.997248
2696,0.983378
2697,0.998237
2698,0.984839
2699,0.914075
2700,0.477886
2701,0.973947
2702,0.961358
2703,0.985875
2704,0.958593
2705,0.985221
2706,0.693970
2707,0.999931
2708,0.574418
2709,0.966171
2710,0.998331
2711,0.943821
2712,0.788377
2713,0.998722
2714,0.989308
2715,0.871653
2716,0.941109
2717,0.910979
2718,0.997343
2719,0.995216
2720,0.964374
2721,0.999867
2722,0.988833
2723,0.733649
2724,0.956753
2725,0.992167
2726,0.999556
2727,0.981473
2728,0.925367
2729,0.993016
2730,0.982503
2731,0.996417
2732,0.993123
2733,0.946315
2734,0.836953
2735,0.917621
2736,0.977899
2737,0.408903
2738,0.996133
2739,0.994139
2740,0.993870
2741,0.966170
2742,0.980638
2743,0.949024
2744,0.898900
2745,0.997000
2746,0.996465
2747,0.992345
2748,0.870371
2749,0.999500
2750,0.995651
2751,0.991093
2752,0.940167
2753,0.997793
2754,0.989661
2755,0.995715
2756,0.880858
2757,0.996576
2758,0.946237
2759,0.995006
2760,0.998382
2761,0.884682
2762,0.950539
2763,0.998622
2764,0.462478
2765,0.962858
2766,0.986844
2767,0.981275
2768,0.944740
2769,0.992918
2770,0.949612
2771,0.911739
2772,0.958392
2773,0.876807
2774,0.988969
2775,0.956435
2776,0.859566
2777,0.991290
2778,0.998744
2779,0.999951
2780,0.237155
2781,0.979315
2782,0.989730
2783,0.978508
2784,0.979108
2785,0.996722
2786,0.980044
2787,0.999692
2788,0.932765
2789,0.973216
2790,0.999867
2791,0.998401
2792,0.889373
2793,0.992011
2794,0.941216
2795,0.992864
2796,0.993440
2797,0.990900
2798,0.987422
2799,0.897871
2800,0.995783
2801,0.978935
2802,0.984527
2803,0.979638
2804,0.969202
2805,0.846117
2806,0.999804
2807,0.889263
2808,0.885936
2809,0.983446
2810,0.738505
2811,0.981364
2812,0.998111
2813,0.954547
2814,0.996251
2815,0.946182
2816,0.989111
2817,0.985978
2818,0.987169
2819,0.987365
2820,0.480242
2821,0.971219
2822,0.975460
2823,0.928890
2824,0.904968
2825,0.994114
2826,0.998669
2827,0.999285
2828,0.990363
2829,0.972561
2830,0.478310
2831,0.992328
2832,0.992684
2833,0.968312
2834,0.998933
2835,0.965530
2836,0.986628
2837,0.668062
2838,0.990462
2839,0.992950
2840,0.993924
2841,0.996629
2842,0.990962
2843,0.999167
2844,0.890797
2845,0.999315
2846,0.992355
2847,0.992549
2848,0.981245
2849,0.997196
2850,0.981558
2851,0.537860
2852,0.990932
2853,0.496863
2854,0.985050
2855,0.943705
2856,0.917031
2857,0.991933
2858,0.378686
2859,0.860945
2860,0.974914
2861,0.937600
2862,0.955739
2863,0.965766
2864,0.086792
2865,0.988328
2866,0.994149
2867,0.998682
2868,0.979640
2869,0.999354
2870,0.996749
2871,0.988453
2872,0.933181
2873,0.838590
2874,0.957756
2875,0.995236
2876,1.000000
2877,0.996489
2878,0.859586
2879,0.746086
2880,0.998181
2881,0.902831
2882,0.906040
2883,0.979917
2884,0.996613
2885,0.992900
2886,0.990681
2887,0.997011
2888,0.989941
2889,0.988797
2890,0.784800
2891,0.980601
2892,0.980800
2893,0.587868
2894,0.997860
2895,0.621786
2896,0.996283
2897,0.969948
2898,0.941551
2899,0.999200
2900,0.954963
2901,0.995824
2902,0.993522
2903,0.953625
2904,0.998476
2905,0.956737
2906,0.979286
2907,0.989009
2908,0.994880
2909,0.998866
2910,0.993267
2911,0.984851
2912,0.444241
2913,0.986625
2914,0.983837
2915,0.992875
2916,0.996714
2917,0.672583
2918,0.975812
2919,0.805033
2920,0.994704
2921,1.000000
2922,0.311630
2923,0.860837
2924,0.039319
2925,0.979786
2926,0.849745
2927,0.923960
2928,0.999544
2929,0.995481
2930,0.084344
2931,0.988414
2932,0.953096
2933,0.994511
2934,0.989067
2935,0.951899
2936,0.975578
2937,0.967381
2938,0.999195
2939,0.956386
2940,0.989893
2941,0.998996
2942,0.895178
2943,0.998209
2944,0.998944
2945,0.182540
2946,0.881271
2947,0.956962
2948,0.696976
2949,0.987023
2950,0.995208
2951,0.944199
2952,0.972420
2953,0.997807
2954,0.983929
2955,0.967070
2956,0.999986
2957,0.955104
2958,0.990696
2959,0.905899
2960,0.971990
2961,0.971887
2962,0.768963
2963,0.944236
2964,0.982457
2965,0.950637
2966,0.926924
2967,0.980831
2968,0.988858
2969,0.355724
2970,0.993189
2971,0.983021
2972,0.975230
2973,0.470103
2974,0.963151
2975,0.883524
2976,0.997258
2977,0.622598
2978,0.999096
2979,0.999444
2980,0.996347
2981,0.985437
2982,0.994692
2983,0.997875
2984,0.999649
2985,0.996969
2986,0.992222
2987,0.962080
2988,0.993405
2989,0.998378
2990,0.960842
2991,0.997113
2992,0.239933
2993,0.996967
2994,0.529904
2995,0.981937
2996,0.990849
2997,0.995903
2998,0.996301
2999,0.913948
3000,0.989627
3001,0.996273
3002,0.983583
3003,0.764676
3004,0.995517
3005,0.972734
3006,0.999979
3007,0.596761
3008,0.797508
3009,0.893059
3010,0.999614
3011,0.663520
3012,1.000000
3013,0.955353
3014,0.996756
3015,0.841595
3016,0.996900
3017,0.986572
3018,0.986101
3019,0.959991
3020,0.965154
3021,0.997164
3022,0.984039
3023,0.999833
3024,0.927399
3025,0.461021
3026,0.987543
3027,0.992205
3028,0.967284
3029,0.980345
3030,0.997752
3031,0.972822
3032,0.982011
3033,0.994500
3034,0.952112
3035,0.959794
3036,0.935121
3037,0.974756
3038,0.989838
3039,0.992576
3040,0.996700
3041,0.971028
3042,0.973197
3043,0.982296
3044,0.927406
3045,0.997587
3046,0.992772
3047,0.976567
3048,0.996005
3049,0.999985
3050,0.999085
3051,0.995848
3052,0.993165
3053,0.996830
3054,0.985722
3055,0.998589
3056,0.966586
3057,0.686509
3058,0.997040
3059,0.994158
3060,0.952118
3061,0.980630
3062,0.976661
3063,0.984945
3064,0.972160
3065,0.996002
3066,0.988173
3067,1.000000
3068,0.876760
3069,0.933864
3070,0.999549
3071,0.989916
3072,0.985622
3073,0.991987
3074,0.985431
3075,0.994378
3076,0.996688
3077,0.985107
3078,0.956301
3079,0.839261
3080,0.977003
3081,0.996266
3082,0.994699
3083,0.973586
3084,0.978783
3085,0.997811
3086,0.967511
3087,0.958513
3088,0.956526
3089,0.879716
3090,0.964181
3091,0.999373
3092,0.976075
3093,0.880678
3094,0.970869
3095,0.878183
3096,0.308602
3097,0.997085
3098,0.996317
3099,0.963076
3100,0.980323
3101,0.951423
3102,0.996497
3103,0.703997
3104,0.990373
3105,0.999941
3106,0.825250
3107,0.598813
3108,0.949302
3109,0.827749
3110,0.972019
3111,0.994195
3112,0.998254
3113,0.989411
3114,0.943993
3115,0.952210
3116,0.988493
3117,0.956167
3118,0.993073
3119,0.994311
3120,0.994424
3121,0.998559
3122,0.997638
3123,0.994097
3124,0.972523
3125,0.996744
3126,0.989647
3127,0.993812
3128,0.966340
3129,0.990643
3130,0.995214
3131,0.990160
3132,0.972175
3133,0.999667
3134,0.976358
3135,0.971448
3136,0.831776
3137,0.999543
3138,0.875066
3139,0.995994
3140,0.995105
3141,0.995335
3142,0.992045
3143,0.993653
3144,0.916517
3145,0.999559
3146,0.949653
3147,0.998111
3148,0.787201
3149,0.971226
3150,0.545290
3151,0.993700
3152,0.502391
3153,0.968671
3154,0.994891
3155,0.934419
3156,0.998889
3157,0.964254
3158,0.966193
3159,0.842446
3160,0.947483
3161,0.996148
3162,0.980635
3163,0.608312
3164,0.948848
3165,0.996089
3166,0.982061
3167,0.984738
3168,0.908765
3169,0.934639
3170,0.972800
3171,0.869834
3172,0.986304
3173,0.877819
3174,0.994544
3175,0.999564
3176,0.990792
3177,0.998341
3178,0.997822
3179,0.998500
3180,0.934502
3181,0.981074
3182,0.967316
3183,0.791116
3184,0.953460
3185,0.978502
3186,0.998790
3187,0.914975
3188,0.966711
3189,0.971301
3190,0.945428
3191,0.999833
3192,0.973182
3193,0.996589
3194,0.993427
3195,0.959653
3196,0.994182
3197,0.997528
3198,0.484424
3199,0.894818
3200,0.999321
3201,0.991450
3202,0.999179
3203,0.951481
3204,0.933215
3205,0.966619
3206,0.972648
3207,0.999200
3208,0.994523
3209,0.985840
3210,0.956515
3211,0.862639
3212,0.999867
3213,0.791968
3214,0.979943
3215,0.867726
3216,0.930886
3217,0.798566
3218,0.998333
3219,0.999347
3220,0.878337
3221,0.915684
3222,0.995267
3223,0.998212
3224,0.996711
3225,0.946593
3226,0.998109
3227,0.991375
3228,0.998743
3229,0.933446
3230,0.995487
3231,0.973532
3232,0.997800
3233,0.943756
3234,0.991522
3235,0.998000
3236,0.989578
3237,0.999333
3238,0.995947
3239,0.967430
3240,0.999667
3241,0.984664
3242,0.998175
3243,0.962239
3244,0.992843
3245,0.850879
3246,0.876859
3247,0.968611
3248,0.971923
3249,0.992842
3250,0.983346
3251,0.941943
3252,0.997111
3253,0.993284
3254,0.994113
3255,0.939248
3256,0.960102
3257,0.995889
3258,0.984192
3259,0.990143
3260,0.997878
3261,0.989963
3262,0.990744
3263,0.990342
3264,0.995415
3265,0.982669
3266,0.992825
3267,0.997147
3268,0.994157
3269,0.997978
3270,0.964860
3271,0.995417
3272,0.977317
3273,0.990472
3274,0.995611
3275,0.980182
3276,0.989083
3277,0.998124
3278,0.997278
3279,0.920303
3280,0.999958
3281,0.976360
3282,0.995513
3283,1.000000
3284,0.999022
3285,0.983440
3286,0.955267
3287,0.979651
3288,0.961890
3289,0.992947
3290,0.997776
3291,0.903821
3292,0.997070
3293,0.863780
